date,tlt_adj_close
2017-06-06,98.04340362548828
2017-06-07,97.57478332519531
2017-06-08,97.31700897216797
2017-06-09,97.16858673095703
2017-06-12,97.13738250732422
2017-06-13,97.15298461914062
2017-06-14,98.65265655517578
2017-06-15,98.49645233154297
2017-06-16,98.69174194335938
2017-06-19,98.55116271972656
2017-06-20,99.43377685546875
2017-06-21,99.63685607910156
2017-06-22,99.8556137084961
2017-06-23,99.80870819091797
2017-06-26,100.18362426757812
2017-06-27,99.1135482788086
2017-06-28,98.78547668457031
2017-06-29,97.95751953125
2017-06-30,97.73103332519531
2017-07-03,97.41630554199219
2017-07-05,97.4398193359375
2017-07-06,96.63362121582031
2017-07-07,96.05441284179688
2017-07-10,96.1953125
2017-07-11,96.35965728759766
2017-07-12,97.0250015258789
2017-07-13,96.41451263427734
2017-07-14,96.53189086914062
2017-07-17,96.7979736328125
2017-07-18,97.64329528808594
2017-07-19,97.68245697021484
2017-07-20,97.9642333984375
2017-07-21,98.37908172607422
2017-07-24,97.99552154541016
2017-07-25,96.7197494506836
2017-07-26,96.87625885009766
2017-07-27,96.39883422851562
2017-07-28,96.97017669677734
2017-07-31,97.08760833740234
2017-08-01,97.76924896240234
2017-08-02,97.82418823242188
2017-08-03,98.83606719970703
2017-08-04,97.99675750732422
2017-08-07,98.10658264160156
2017-08-08,97.7535629272461
2017-08-09,98.2869644165039
2017-08-10,99.12628173828125
2017-08-11,99.17339324951172
2017-08-14,98.66351318359375
2017-08-15,98.24771881103516
2017-08-16,98.60857391357422
2017-08-17,99.34596252441406
2017-08-18,99.32239532470703
2017-08-21,99.56556701660156
2017-08-22,99.18122863769531
2017-08-23,99.85576629638672
2017-08-24,99.48712158203125
2017-08-25,99.87150573730469
2017-08-28,99.80870819091797
2017-08-29,100.13037872314453
2017-08-30,100.09894561767578
2017-08-31,100.39702606201172
2017-09-01,99.62908935546875
2017-09-05,101.2090072631836
2017-09-06,100.58804321289062
2017-09-07,101.61772918701172
2017-09-08,101.39765930175781
2017-09-11,100.18714141845703
2017-09-12,99.66053009033203
2017-09-13,99.26753234863281
2017-09-14,99.67625427246094
2017-09-15,99.71552276611328
2017-09-18,99.14171600341797
2017-09-19,98.89806365966797
2017-09-20,98.96881866455078
2017-09-21,98.91380310058594
2017-09-22,99.1967544555664
2017-09-25,99.8177490234375
2017-09-26,99.63697814941406
2017-09-27,98.13563537597656
2017-09-28,97.84481811523438
2017-09-29,98.06492614746094
2017-10-02,97.88532257080078
2017-10-03,97.9798355102539
2017-10-04,97.98767852783203
2017-10-05,97.6175308227539
2017-10-06,97.34184265136719
2017-10-09,97.64903259277344
2017-10-10,97.80656433105469
2017-10-11,97.99559020996094
2017-10-12,98.41304016113281
2017-10-13,99.12186431884766
2017-10-16,99.05099487304688
2017-10-17,99.1770248413086
2017-10-18,98.52326202392578
2017-10-19,98.6965560913086
2017-10-20,97.64903259277344
2017-10-23,97.82232666015625
2017-10-24,97.21587371826172
2017-10-25,96.75112915039062
2017-10-26,96.42820739746094
2017-10-27,97.06620025634766
2017-10-30,97.99559020996094
2017-10-31,98.02706909179688
2017-11-01,98.46353149414062
2017-11-02,98.89767456054688
2017-11-03,99.16603088378906
2017-11-06,99.53699493408203
2017-11-07,99.95532989501953
2017-11-08,99.73432922363281
2017-11-09,99.45020294189453
2017-11-10,97.95055389404297
2017-11-13,98.15571594238281
2017-11-14,98.8187255859375
2017-11-15,99.89219665527344
2017-11-16,99.02398681640625
2017-11-17,99.75800323486328
2017-11-20,99.71851348876953
2017-11-21,100.03425598144531
2017-11-22,100.35785675048828
2017-11-24,100.08162689208984
2017-11-27,99.93956756591797
2017-11-28,100.07368469238281
2017-11-29,99.08708190917969
2017-11-30,98.7556381225586
2017-12-01,100.08826446533203
2017-12-04,100.1357192993164
2017-12-05,100.63398742675781
2017-12-06,100.98196411132812
2017-12-07,100.19105529785156
2017-12-08,100.19902038574219
2017-12-11,99.99337005615234
2017-12-12,99.953857421875
2017-12-13,100.70514678955078
2017-12-14,101.13220977783203
2017-12-15,101.51188659667969
2017-12-18,100.58650207519531
2017-12-19,99.28152465820312
2017-12-20,98.18216705322266
2017-12-21,98.75446319580078
2017-12-22,98.88916015625
2017-12-26,99.18243408203125
2017-12-27,100.47428131103516
2017-12-28,100.38712310791016
2017-12-29,100.5456314086914
2018-01-02,99.45977783203125
2018-01-03,99.93534851074219
2018-01-04,99.91948699951172
2018-01-05,99.63419342041016
2018-01-08,99.57076263427734
2018-01-09,98.2392349243164
2018-01-10,98.12040710449219
2018-01-11,98.52457427978516
2018-01-12,98.69104766845703
2018-01-16,99.1031723022461
2018-01-17,98.96843719482422
2018-01-18,98.04908752441406
2018-01-19,97.53385925292969
2018-01-22,97.62896728515625
2018-01-23,98.04908752441406
2018-01-24,97.51802062988281
2018-01-25,98.31855773925781
2018-01-26,97.95394134521484
2018-01-29,97.27233123779297
2018-01-30,96.70169067382812
2018-01-31,97.27233123779297
2018-02-01,95.8625717163086
2018-02-02,94.97306823730469
2018-02-05,95.87054443359375
2018-02-06,95.27486419677734
2018-02-07,94.36943817138672
2018-02-08,94.26619720458984
2018-02-09,93.67052459716797
2018-02-12,94.08354187011719
2018-02-13,94.50444030761719
2018-02-14,93.45609283447266
2018-02-15,93.77376556396484
2018-02-16,94.28207397460938
2018-02-20,93.8691177368164
2018-02-21,92.71744537353516
2018-02-22,92.99542999267578
2018-02-23,93.82141876220703
2018-02-26,93.85319519042969
2018-02-27,93.71821594238281
2018-02-28,94.31388854980469
2018-03-01,94.9576644897461
2018-03-02,94.18572235107422
2018-03-05,93.93107604980469
2018-03-06,94.01858520507812
2018-03-07,93.91512298583984
2018-03-08,94.4562759399414
2018-03-09,93.83553314208984
2018-03-12,94.37667846679688
2018-03-13,94.85421752929688
2018-03-14,95.68980407714844
2018-03-15,95.68980407714844
2018-03-16,95.34765625
2018-03-19,95.04521942138672
2018-03-20,94.66321563720703
2018-03-21,94.76667022705078
2018-03-22,95.70574188232422
2018-03-23,95.63414764404297
2018-03-26,95.2680435180664
2018-03-27,96.28671264648438
2018-03-28,96.5413589477539
2018-03-29,97.01091766357422
2018-04-02,97.20231628417969
2018-04-03,96.45263671875
2018-04-04,96.25326538085938
2018-04-05,95.53544616699219
2018-04-06,96.58023834228516
2018-04-09,96.7397232055664
2018-04-10,96.56431579589844
2018-04-11,96.90719604492188
2018-04-12,96.19741821289062
2018-04-13,96.42070770263672
2018-04-16,96.45263671875
2018-04-17,96.71582794189453
2018-04-18,95.94219207763672
2018-04-19,95.1606674194336
2018-04-20,94.47479248046875
2018-04-23,94.49870300292969
2018-04-24,94.06802368164062
2018-04-25,93.43798828125
2018-04-26,94.0919418334961
2018-04-27,94.81774139404297
2018-04-30,94.98519897460938
2018-05-01,94.64307403564453
2018-05-02,94.53917694091797
2018-05-03,94.96279907226562
2018-05-04,95.10667419433594
2018-05-07,94.95484924316406
2018-05-08,94.86689758300781
2018-05-09,94.29938507080078
2018-05-10,95.05870056152344
2018-05-11,95.29850769042969
2018-05-14,94.79497528076172
2018-05-15,93.71591186523438
2018-05-16,93.35625457763672
2018-05-17,92.88467407226562
2018-05-18,93.68392944335938
2018-05-21,93.73192596435547
2018-05-22,93.58805847167969
2018-05-23,94.26742553710938
2018-05-24,95.01873779296875
2018-05-25,95.6102523803711
2018-05-29,97.7043228149414
2018-05-30,97.0489501953125
2018-05-31,96.88909912109375
2018-06-01,96.37714385986328
2018-06-04,95.68016052246094
2018-06-05,95.90446472167969
2018-06-06,95.12737274169922
2018-06-07,96.0487060546875
2018-06-08,95.7602767944336
2018-06-11,95.5840072631836
2018-06-12,95.60804748535156
2018-06-13,95.55997467041016
2018-06-14,96.3531494140625
2018-06-15,96.44121551513672
2018-06-18,96.3531494140625
2018-06-19,96.91386413574219
2018-06-20,96.06465911865234
2018-06-21,96.56939697265625
2018-06-22,96.56139373779297
2018-06-25,96.77774047851562
2018-06-26,96.91386413574219
2018-06-27,97.82722473144531
2018-06-28,97.8512191772461
2018-06-29,97.51480102539062
2018-07-02,97.43846130371094
2018-07-03,97.96043395996094
2018-07-05,98.24141693115234
2018-07-06,98.56262969970703
2018-07-09,97.92829895019531
2018-07-10,97.92025756835938
2018-07-11,98.29766082763672
2018-07-12,98.28959655761719
2018-07-13,98.53849792480469
2018-07-16,98.12902069091797
2018-07-17,97.94434356689453
2018-07-18,97.55088806152344
2018-07-19,98.1692123413086
2018-07-20,96.9647445678711
2018-07-23,95.76834869384766
2018-07-24,96.09750366210938
2018-07-25,95.94497680664062
2018-07-26,95.76033782958984
2018-07-27,95.9209213256836
2018-07-30,95.59171295166016
2018-07-31,96.11361694335938
2018-08-01,95.33061981201172
2018-08-02,95.46741485595703
2018-08-03,95.94222259521484
2018-08-06,95.99856567382812
2018-08-07,95.49960327148438
2018-08-08,95.59613800048828
2018-08-09,96.40091705322266
2018-08-10,97.10103607177734
2018-08-13,96.89987182617188
2018-08-14,96.68254852294922
2018-08-15,97.24589538574219
2018-08-16,97.23788452148438
2018-08-17,97.35856628417969
2018-08-20,98.01039123535156
2018-08-21,97.68043518066406
2018-08-22,98.0667495727539
2018-08-23,98.21964263916016
2018-08-24,98.41275024414062
2018-08-27,97.8494644165039
2018-08-28,97.26200103759766
2018-08-29,97.39070892333984
2018-08-30,97.5999526977539
2018-08-31,97.3746566772461
2018-09-04,96.81167602539062
2018-09-05,96.5535659790039
2018-09-06,96.90845489501953
2018-09-07,96.08576202392578
2018-09-10,96.44063568115234
2018-09-11,95.70669555664062
2018-09-12,95.93251037597656
2018-09-13,96.07772064208984
2018-09-14,95.61795043945312
2018-09-17,95.61795043945312
2018-09-18,94.61782836914062
2018-09-19,94.05321502685547
2018-09-20,94.48880767822266
2018-09-21,94.44842529296875
2018-09-24,94.20645904541016
2018-09-25,94.10970306396484
2018-09-26,94.77102661132812
2018-09-27,94.83560180664062
2018-09-28,94.5855941772461
2018-10-01,93.89118194580078
2018-10-02,94.46512603759766
2018-10-03,92.82414245605469
2018-10-04,92.16936492919922
2018-10-05,91.37721252441406
2018-10-08,91.0699691772461
2018-10-09,91.99154663085938
2018-10-10,91.7409439086914
2018-10-11,92.8564453125
2018-10-12,92.53311157226562
2018-10-15,92.49268341064453
2018-10-16,92.70291137695312
2018-10-17,92.1531982421875
2018-10-18,92.12085723876953
2018-10-19,91.91876983642578
2018-10-22,91.7974624633789
2018-10-23,92.08855438232422
2018-10-24,92.78376007080078
2018-10-25,92.39566802978516
2018-10-26,92.95346069335938
2018-10-29,92.74332427978516
2018-10-30,92.28253173828125
2018-10-31,91.81371307373047
2018-11-01,91.89878845214844
2018-11-02,90.7562255859375
2018-11-05,91.11275482177734
2018-11-06,91.05603790283203
2018-11-07,91.17758178710938
2018-11-08,91.1694564819336
2018-11-09,91.85014343261719
2018-11-12,92.44979095458984
2018-11-13,92.39305877685547
2018-11-14,92.44979095458984
2018-11-15,92.40926361083984
2018-11-16,92.9440689086914
2018-11-19,93.20341491699219
2018-11-20,93.23580169677734
2018-11-21,93.20341491699219
2018-11-23,93.3006362915039
2018-11-26,93.08995056152344
2018-11-27,93.19529724121094
2018-11-28,92.74152374267578
2018-11-29,93.10617065429688
2018-11-30,93.45458984375
2018-12-03,94.11817932128906
2018-12-04,95.69381713867188
2018-12-06,95.99433135986328
2018-12-07,96.17304992675781
2018-12-10,96.57101440429688
2018-12-11,96.55477142333984
2018-12-12,96.12432098388672
2018-12-13,95.89688873291016
2018-12-14,96.22988891601562
2018-12-17,96.7903060913086
2018-12-18,97.36998748779297
2018-12-19,98.65631866455078
2018-12-20,98.29808044433594
2018-12-21,98.28179168701172
2018-12-24,98.7702865600586
2018-12-26,97.71189880371094
2018-12-27,97.72817993164062
2018-12-28,98.55048370361328
2018-12-31,98.92498016357422
2019-01-02,99.4460220336914
2019-01-03,100.5776596069336
2019-01-04,99.41341400146484
2019-01-07,99.12036895751953
2019-01-08,98.85984802246094
2019-01-09,98.70516204833984
2019-01-10,98.07012939453125
2019-01-11,98.45274353027344
2019-01-14,98.08639526367188
2019-01-15,97.72817993164062
2019-01-16,97.82588195800781
2019-01-17,97.85028839111328
2019-01-18,97.3374252319336
2019-01-22,97.99684143066406
2019-01-23,97.9561538696289
2019-01-24,98.59934997558594
2019-01-25,98.12711334228516
2019-01-28,98.02938079833984
2019-01-29,98.52603149414062
2019-01-30,98.45274353027344
2019-01-31,99.2994613647461
2019-02-01,98.69975280761719
2019-02-04,98.25911712646484
2019-02-05,98.70790100097656
2019-02-06,98.75685119628906
2019-02-07,99.40962982177734
2019-02-08,99.83392333984375
2019-02-11,99.4422378540039
2019-02-12,99.18927764892578
2019-02-13,98.81394958496094
2019-02-14,99.37700653076172
2019-02-15,99.53202056884766
2019-02-19,99.78499603271484
2019-02-20,99.4993896484375
2019-02-21,98.60997772216797
2019-02-22,99.19744110107422
2019-02-25,98.90370178222656
2019-02-26,99.39332580566406
2019-02-27,98.26725769042969
2019-02-28,97.93270111083984
2019-03-01,97.02753448486328
2019-03-04,97.78799438476562
2019-03-05,97.99240112304688
2019-03-06,98.3521957397461
2019-03-07,98.98998260498047
2019-03-08,99.40699768066406
2019-03-11,99.11262512207031
2019-03-12,99.80770874023438
2019-03-13,99.6196060180664
2019-03-14,98.9000244140625
2019-03-15,99.5542221069336
2019-03-18,99.49697875976562
2019-03-19,99.27619934082031
2019-03-20,100.31463623046875
2019-03-21,100.53539276123047
2019-03-22,102.09723663330078
2019-03-25,102.26075744628906
2019-03-26,102.18719482421875
2019-03-27,103.12755584716797
2019-03-28,103.48726654052734
2019-03-29,103.38916778564453
2019-04-01,101.920654296875
2019-04-02,102.10912322998047
2019-04-03,101.22408294677734
2019-04-04,101.51089477539062
2019-04-05,101.64205169677734
2019-04-08,101.28145599365234
2019-04-09,101.60104370117188
2019-04-10,101.84687042236328
2019-04-11,101.24867248535156
2019-04-12,100.52750396728516
2019-04-15,100.78157043457031
2019-04-16,100.15055084228516
2019-04-17,100.19152069091797
2019-04-18,100.71599578857422
2019-04-22,100.2325210571289
2019-04-23,100.44556427001953
2019-04-24,101.26505279541016
2019-04-25,101.11754608154297
2019-04-26,101.46173095703125
2019-04-29,100.8143539428711
2019-04-30,101.33063507080078
2019-05-01,101.74861145019531
2019-05-02,101.26409149169922
2019-05-03,101.55152893066406
2019-05-06,101.83071899414062
2019-05-07,102.61090087890625
2019-05-08,102.16746520996094
2019-05-09,102.58626556396484
2019-05-10,102.44664764404297
2019-05-13,103.25144958496094
2019-05-14,102.94758605957031
2019-05-15,103.57991790771484
2019-05-16,103.23501586914062
2019-05-17,103.4649429321289
2019-05-20,103.25144958496094
2019-05-21,103.08721160888672
2019-05-22,103.67847442626953
2019-05-23,104.84458923339844
2019-05-24,104.93492126464844
2019-05-28,105.6904525756836
2019-05-29,106.0107192993164
2019-05-30,106.9222640991211
2019-05-31,108.2608413696289
2019-06-03,108.9849853515625
2019-06-04,107.742431640625
2019-06-05,107.13349914550781
2019-06-06,107.47908782958984
2019-06-07,108.40895080566406
2019-06-10,107.38860321044922
2019-06-11,107.45439910888672
2019-06-12,107.53669738769531
2019-06-13,107.90702056884766
2019-06-14,108.17855072021484
2019-06-17,108.36782836914062
2019-06-18,108.91093444824219
2019-06-19,109.06729125976562
2019-06-20,109.35530853271484
2019-06-21,108.15386199951172
2019-06-24,108.9603271484375
2019-06-25,109.2977294921875
2019-06-26,108.5982437133789
2019-06-27,109.3635025024414
2019-06-28,109.28948211669922
2019-07-01,109.03386688232422
2019-07-02,109.87489318847656
2019-07-03,110.65819549560547
2019-07-05,109.1905288696289
2019-07-08,109.33893585205078
2019-07-09,109.29772186279297
2019-07-10,108.69579315185547
2019-07-11,107.24467468261719
2019-07-12,107.36835479736328
2019-07-15,107.98674011230469
2019-07-16,107.6651840209961
2019-07-17,108.82780456542969
2019-07-18,108.83598327636719
2019-07-19,108.58040618896484
2019-07-22,108.78652954101562
2019-07-23,108.1928939819336
2019-07-24,108.66285705566406
2019-07-25,108.14342498779297
2019-07-26,108.39897155761719
2019-07-29,108.43197631835938
2019-07-30,108.69579315185547
2019-07-31,109.56981658935547
2019-08-01,111.74590301513672
2019-08-02,112.77861022949219
2019-08-05,114.72834777832031
2019-08-06,115.6453857421875
2019-08-07,115.68669891357422
2019-08-08,115.9345474243164
2019-08-09,115.70317840576172
2019-08-12,118.11556243896484
2019-08-13,117.71072387695312
2019-08-14,120.36271667480469
2019-08-15,121.70111846923828
2019-08-16,120.72623443603516
2019-08-19,118.99957275390625
2019-08-20,120.23049926757812
2019-08-21,119.42916870117188
2019-08-22,118.63605499267578
2019-08-23,120.58574676513672
2019-08-26,120.09837341308594
2019-08-27,121.94894409179688
2019-08-28,122.10590362548828
2019-08-29,121.64325714111328
2019-08-30,121.67628479003906
2019-09-03,121.83353424072266
2019-09-04,122.01566314697266
2019-09-05,119.80589294433594
2019-09-06,120.6583480834961
2019-09-09,118.51480865478516
2019-09-10,116.4375228881836
2019-09-11,116.2305908203125
2019-09-12,115.46920013427734
2019-09-13,113.00284576416016
2019-09-16,114.44294738769531
2019-09-17,115.06365966796875
2019-09-18,115.5519027709961
2019-09-19,115.89949035644531
2019-09-20,117.43057250976562
2019-09-23,117.40574645996094
2019-09-24,118.82102966308594
2019-09-25,117.0830307006836
2019-09-26,117.83618927001953
2019-09-27,118.12583923339844
2019-09-30,118.41554260253906
2019-10-01,118.77204132080078
2019-10-02,119.06221771240234
2019-10-03,120.14823150634766
2019-10-04,121.03532409667969
2019-10-07,120.0322036743164
2019-10-08,120.35551452636719
2019-10-09,119.67568969726562
2019-10-10,117.89319610595703
2019-10-11,116.43401336669922
2019-10-14,117.27970123291016
2019-10-15,115.86200714111328
2019-10-16,116.0029067993164
2019-10-17,115.72107696533203
2019-10-18,115.72107696533203
2019-10-21,114.85051727294922
2019-10-22,115.5219955444336
2019-10-23,115.6381607055664
2019-10-24,115.40597534179688
2019-10-25,114.84222412109375
2019-10-28,113.7975845336914
2019-10-29,113.87223815917969
2019-10-30,115.53865814208984
2019-10-31,117.09725189208984
2019-11-01,116.7368392944336
2019-11-04,115.20040130615234
2019-11-05,113.9048080444336
2019-11-06,114.5940933227539
2019-11-07,112.51783752441406
2019-11-08,112.04447174072266
2019-11-11,112.11921691894531
2019-11-12,112.6341323852539
2019-11-13,113.3649673461914
2019-11-14,114.53594970703125
2019-11-15,114.41134643554688
2019-11-18,114.6190185546875
2019-11-19,115.5740966796875
2019-11-20,116.77002716064453
2019-11-21,116.03917694091797
2019-11-22,116.18873596191406
2019-11-25,116.5291519165039
2019-11-26,117.21025085449219
2019-11-27,116.8697509765625
2019-11-29,116.62054443359375
2019-12-02,115.065673828125
2019-12-03,117.47831726074219
2019-12-04,116.30525207519531
2019-12-05,115.73954772949219
2019-12-06,115.09895324707031
2019-12-09,115.34851837158203
2019-12-10,115.35685729980469
2019-12-11,116.26361083984375
2019-12-12,114.35018920898438
2019-12-13,115.67304992675781
2019-12-16,114.633056640625
2019-12-17,114.4749755859375
2019-12-18,113.53488159179688
2019-12-19,113.71656799316406
2019-12-20,113.86652374267578
2019-12-23,113.69985961914062
2019-12-24,114.0248794555664
2019-12-26,114.29981994628906
2019-12-27,114.42487335205078
2019-12-30,114.00819396972656
2019-12-31,112.89161682128906
2020-01-02,114.16651916503906
2020-01-03,115.92472839355469
2020-01-06,115.26644897460938
2020-01-07,114.69981384277344
2020-01-08,113.9415283203125
2020-01-09,114.34150695800781
2020-01-10,115.35811614990234
2020-01-13,115.00811004638672
2020-01-14,115.59974670410156
2020-01-15,116.36634826660156
2020-01-16,115.99971008300781
2020-01-17,115.00811004638672
2020-01-21,116.21635437011719
2020-01-22,116.62469482421875
2020-01-23,117.44124603271484
2020-01-24,118.39119720458984
2020-01-27,120.23262023925781
2020-01-28,119.29113006591797
2020-01-29,120.45772552490234
2020-01-30,120.474365234375
2020-01-31,121.57430267333984
2020-02-03,121.47584533691406
2020-02-04,119.83984375
2020-02-05,118.52946472167969
2020-02-06,119.0635986328125
2020-02-07,120.54933166503906
2020-02-10,120.88317108154297
2020-02-11,120.27385711669922
2020-02-12,119.66456604003906
2020-02-13,120.1236572265625
2020-02-14,120.64946746826172
2020-02-18,121.47584533691406
2020-02-19,121.46747589111328
2020-02-20,122.41898345947266
2020-02-21,123.56238555908203
2020-02-24,125.40707397460938
2020-02-25,126.07476043701172
2020-02-26,125.40707397460938
2020-02-27,126.76753997802734
2020-02-28,129.6304168701172
2020-03-02,128.6766815185547
2020-03-03,130.6743927001953
2020-03-04,129.28683471679688
2020-03-05,132.50503540039062
2020-03-06,139.40106201171875
2020-03-09,143.17922973632812
2020-03-10,135.84017944335938
2020-03-11,130.84164428710938
2020-03-12,131.65243530273438
2020-03-13,128.6766815185547
2020-03-16,137.01048278808594
2020-03-17,127.87420654296875
2020-03-18,120.66046142578125
2020-03-19,123.94546508789062
2020-03-20,133.26571655273438
2020-03-23,138.7574005126953
2020-03-24,136.17457580566406
2020-03-25,135.8653564453125
2020-03-26,136.5340118408203
2020-03-27,140.17848205566406
2020-03-30,139.02500915527344
2020-03-31,137.896484375
2020-04-01,139.82850646972656
2020-04-02,140.7157745361328
2020-04-03,141.05062866210938
2020-04-06,140.6822967529297
2020-04-07,139.2090606689453
2020-04-08,138.19619750976562
2020-04-09,138.447265625
2020-04-13,137.18331909179688
2020-04-14,137.14976501464844
2020-04-15,140.7827911376953
2020-04-16,142.3816375732422
2020-04-17,140.4730682373047
2020-04-20,141.6031494140625
2020-04-21,143.38613891601562
2020-04-22,141.9212646484375
2020-04-23,142.6746063232422
2020-04-24,143.00942993164062
2020-04-27,140.34754943847656
2020-04-28,141.96315002441406
2020-04-29,141.2265167236328
2020-04-30,139.577392578125
2020-05-01,140.77267456054688
2020-05-04,140.11045837402344
2020-05-05,139.21360778808594
2020-05-06,136.96725463867188
2020-05-07,139.25559997558594
2020-05-08,137.44505310058594
2020-05-11,136.37210083007812
2020-05-12,137.77194213867188
2020-05-13,138.73585510253906
2020-05-14,140.09368896484375
2020-05-15,139.73329162597656
2020-05-18,136.66549682617188
2020-05-19,137.1768035888672
2020-05-20,137.58755493164062
2020-05-21,137.93118286132812
2020-05-22,138.76100158691406
2020-05-26,136.9001922607422
2020-05-27,136.64874267578125
2020-05-28,136.14585876464844
2020-05-29,137.11817932128906
2020-06-01,136.19496154785156
2020-06-02,135.69979858398438
2020-06-03,133.8953857421875
2020-06-04,131.9566650390625
2020-06-05,131.01678466796875
2020-06-08,131.52040100097656
2020-06-09,133.01419067382812
2020-06-10,134.98646545410156
2020-06-11,137.5377655029297
2020-06-12,136.21177673339844
2020-06-15,136.28732299804688
2020-06-16,134.19752502441406
2020-06-17,134.75143432617188
2020-06-18,136.1781768798828
2020-06-19,136.28732299804688
2020-06-22,136.3040771484375
2020-06-23,135.37249755859375
2020-06-24,136.82443237304688
2020-06-25,137.21884155273438
2020-06-26,138.68756103515625
2020-06-29,138.25115966796875
2020-06-30,137.5797119140625
2020-07-01,137.31253051757812
2020-07-02,137.45542907714844
2020-07-06,136.8924560546875
2020-07-07,138.81663513183594
2020-07-08,138.26206970214844
2020-07-09,140.46343994140625
2020-07-10,139.75772094726562
2020-07-13,140.21981811523438
2020-07-14,140.4214324951172
2020-07-15,139.7660675048828
2020-07-16,140.42979431152344
2020-07-17,140.1357879638672
2020-07-20,140.48028564453125
2020-07-21,140.5642852783203
2020-07-22,140.98443603515625
2020-07-23,142.6313018798828
2020-07-24,142.62294006347656
2020-07-27,142.0935821533203
2020-07-28,143.07662963867188
2020-07-29,142.8329620361328
2020-07-30,143.77403259277344
2020-07-31,143.6815643310547
2020-08-03,142.95809936523438
2020-08-04,144.3208770751953
2020-08-05,143.0591583251953
2020-08-06,143.8582763671875
2020-08-07,142.8992919921875
2020-08-10,142.2599639892578
2020-08-11,140.5692596435547
2020-08-12,139.29063415527344
2020-08-13,137.80181884765625
2020-08-14,137.2633819580078
2020-08-17,137.60826110839844
2020-08-18,138.59243774414062
2020-08-19,137.72605895996094
2020-08-20,138.9710235595703
2020-08-21,139.80380249023438
2020-08-24,139.57664489746094
2020-08-25,138.5083770751953
2020-08-26,137.97837829589844
2020-08-27,135.63153076171875
2020-08-28,135.53057861328125
2020-08-31,136.43072509765625
2020-09-01,137.9911346435547
2020-09-02,139.30484008789062
2020-09-03,139.70062255859375
2020-09-04,137.0479736328125
2020-09-08,137.88999938964844
2020-09-09,137.51951599121094
2020-09-10,138.21849060058594
2020-09-11,138.51318359375
2020-09-14,138.50485229492188
2020-09-15,138.16798400878906
2020-09-16,137.7553253173828
2020-09-17,138.17636108398438
2020-09-18,137.7469024658203
2020-09-21,138.44586181640625
2020-09-22,138.33641052246094
2020-09-23,138.52166748046875
2020-09-24,139.0522003173828
2020-09-25,139.0522003173828
2020-09-28,138.6563720703125
2020-09-29,138.81646728515625
2020-09-30,137.48582458496094
2020-10-01,137.71258544921875
2020-10-02,137.1984100341797
2020-10-05,134.51759338378906
2020-10-06,135.24261474609375
2020-10-07,134.2563018798828
2020-10-08,134.9812469482422
2020-10-09,134.9560089111328
2020-10-12,135.38589477539062
2020-10-13,136.3553009033203
2020-10-14,136.66726684570312
2020-10-15,136.4312286376953
2020-10-16,136.0519256591797
2020-10-19,135.53768920898438
2020-10-20,134.24783325195312
2020-10-21,133.78421020507812
2020-10-22,132.39320373535156
2020-10-23,133.20249938964844
2020-10-26,134.4417266845703
2020-10-27,135.34378051757812
2020-10-28,135.47023010253906
2020-10-29,134.1551513671875
2020-10-30,132.83169555664062
2020-11-02,133.8266143798828
2020-11-03,133.05018615722656
2020-11-04,135.93637084960938
2020-11-05,136.17263793945312
2020-11-06,134.52699279785156
2020-11-09,131.69996643066406
2020-11-10,130.94033813476562
2020-11-11,131.41299438476562
2020-11-12,133.6493682861328
2020-11-13,133.4721221923828
2020-11-16,133.1514434814453
2020-11-17,134.0207061767578
2020-11-18,134.4088592529297
2020-11-19,135.1009063720703
2020-11-20,136.29916381835938
2020-11-23,135.67474365234375
2020-11-24,134.32449340820312
2020-11-25,133.91094970703125
2020-11-27,135.21051025390625
2020-11-30,135.04183959960938
2020-12-01,133.05068969726562
2020-12-02,131.9947967529297
2020-12-03,133.05914306640625
2020-12-04,131.1077423095703
2020-12-07,132.29042053222656
2020-12-08,132.91552734375
2020-12-09,132.4762725830078
2020-12-10,133.6505126953125
2020-12-11,134.12355041503906
2020-12-14,133.7518768310547
2020-12-15,133.3041229248047
2020-12-16,132.94935607910156
2020-12-17,132.59754943847656
2020-12-18,132.20010375976562
2020-12-21,132.724365234375
2020-12-22,133.40936279296875
2020-12-23,132.48757934570312
2020-12-24,133.01190185546875
2020-12-28,133.0711212158203
2020-12-29,132.90199279785156
2020-12-30,133.18948364257812
2020-12-31,133.384033203125
2021-01-04,133.22328186035156
2021-01-05,132.23388671875
2021-01-06,129.51934814453125
2021-01-07,128.37774658203125
2021-01-08,127.96343231201172
2021-01-11,127.75201416015625
2021-01-12,127.6505126953125
2021-01-13,129.08807373046875
2021-01-14,127.87881469726562
2021-01-15,128.38623046875
2021-01-19,128.80055236816406
2021-01-20,128.9274139404297
2021-01-21,128.0225830078125
2021-01-22,128.4369659423828
2021-01-25,129.95065307617188
2021-01-26,129.7054443359375
2021-01-27,130.03524780273438
2021-01-28,129.31640625
2021-01-29,128.53843688964844
2021-02-01,128.6874237060547
2021-02-02,127.85775756835938
2021-02-03,126.72328186035156
2021-02-04,126.38462829589844
2021-02-05,125.32633972167969
2021-02-08,125.87659454345703
2021-02-09,125.96976470947266
2021-02-10,126.80786895751953
2021-02-11,126.1136703491211
2021-02-12,124.54742431640625
2021-02-16,122.6509780883789
2021-02-17,123.4299087524414
2021-02-18,122.930419921875
2021-02-19,121.29635620117188
